Contents,kr,en
Quest_CM_1,NPC에게 말을 걸어보자!,Let's talk to NPC!
Quest_CM_2,인지질을 만들어보자!,Let's Make phospholipids!
Quest_CM_3,인지질 두개의 꼬리를 붙여보자!,Let's put two tails of phospholipids together! 
Quest_CM_4,인지질 양 옆끼리 연결해보자!,Let's connect the two sides of phospholipids!
Quest_CM_5,친수성 물질과 소수성 물질을 구별해보자!,Let's distinguish between hydrophilic and hydrophobic materials! 
Quest_CM_6,날아오는 친수성 물질과 소수성 물질을 구분하자!,Let's distinguish between hydrophilic and hydrophobic substances!
Panel_CM_1,머리,Head
Panel_CM_2,물과 친한 머리,Head that Friendly with Water
Panel_CM_3,꼬리,Tail
Panel_CM_4,물과 친하지 않은 꼬리,Head that Non-Friendly with Water 
Panel_CM_5,인지질,Phospholipids
Panel_CM_6,인지질 이중층,Double Phospholipids
Philic_Glucose_CM,나트륨,q1
Philic_Glucose_CM_D,구연산,q2
Philic_H2O_CM,,q3
Philic_H2O_CM_D,,q4
Philic_Klon_CM,,q1
Philic_Klon_CM_D,,q2
Philic_Nalon_CM,,q3
Philic_Nalon_CM_D,,q4
Philic_VitaminB_CM,,q1
Philic_VitaminB_CM_D,,q2
Philic_VitaminC_CM,,q3
Philic_VitaminC_CM_D,,q4
Phobic_Cholesterol_CM,,q1
Phobic_Cholesterol_CM_D,,q2
Phobic_CO2_CM,,q3
Phobic_CO2_CM_D,,q4
Phobic_Ethane_CM,,q1
Phobic_Ethane_CM_D,,q2
Phobic_O2_CM,,q3
Phobic_O2_CM_D,,q4
Phobic_VitaminA_CM,,q1
Phobic_VitaminA_CM_D,,q2
Phobic_VitaminD_CM,,q3
Phobic_VitaminD_CM_D,,q4
Rule_CM_1,꼬리 두개 이어붙이면 됨,q1
Rule_CM_2,인지질 구조끼리 붙이면 됨,q2
Quiz_CM_1,"인지질 이중층에서 물과 친한 부분이 많을까? 물과 친하지 않은 부분이 많을까?,",q3
Quiz_CM_2,물과 친한 부분,q4
Quiz_CM_3,물과 친하지 않은 부분,q1
Single_EO,인지질,inzizil
Single_EO_1,인지질에 대한 설명,inzizil
Double_EO,인지질 이중층,inzizildouble
Double_EO_1,인지질 이중층에 대한 설명,inzizildouble
Bulk_EO,세포막,cephomac
Bulk_EO_1,세포막에 대한 설명,cephomac
